Date,AUDUSD=X,CADUSD=X,CHFUSD=X,EURUSD=X,GBPUSD=X,JPYUSD=X,NZDUSD=X
2019-06-07,0.6975446939468384,0.7488393187522888,1.0089799165725708,1.1276500225067139,1.269841194152832,0.009220498614013195,0.6619009971618652
2019-06-10,0.6995893716812134,0.7536419630050659,1.0102030038833618,1.1320157051086426,1.2722970247268677,0.009220924228429794,0.665708065032959
2019-06-11,0.6961122155189514,0.7538521885871887,1.011224627494812,1.1318106651306152,1.2691160440444946,0.009228582493960857,0.6614194512367249
2019-06-12,0.6960880160331726,0.7530007362365723,1.0080645084381104,1.1329518556594849,1.2724426984786987,0.009218798950314522,0.6584188938140869
2019-06-13,0.6930487751960754,0.7500187754631042,1.0053281784057617,1.1295605897903442,1.2693415880203247,0.009217609651386738,0.6577087044715881
2019-06-14,0.6913239359855652,0.7503395080566406,1.0065425634384155,1.1280443668365479,1.268005609512329,0.009231820702552795,0.6558710336685181
2019-06-17,0.6878904104232788,0.7457677721977234,1.0012015104293823,1.1217050552368164,1.2596044540405273,0.009210138581693172,0.6498908400535583
2019-06-18,0.6854009628295898,0.745712161064148,1.0013518333435059,1.1224603652954102,1.2541544437408447,0.009213278070092201,0.6497599482536316
2019-06-19,0.6880418062210083,0.7477194666862488,0.9993104934692383,1.1198208332061768,1.2566603422164917,0.009210392832756042,0.6534580588340759
2019-06-20,0.688548743724823,0.7535965442657471,1.007353663444519,1.1238480806350708,1.2656625509262085,0.009249410592019558,0.6554583311080933
2019-06-21,0.6922379732131958,0.7585468888282776,1.0193160772323608,1.1295605897903442,1.2707933187484741,0.009321662597358227,0.6584709286689758
2019-06-24,0.6944299936294556,0.7575528025627136,1.0252203941345215,1.1384724378585815,1.2750873565673828,0.009318622760474682,0.6597480773925781
2019-06-25,0.696567952632904,0.7586677670478821,1.0290182828903198,1.140029788017273,1.2739664316177368,0.009317319840192795,0.6624096035957336
2019-06-26,0.6961848735809326,0.7588174939155579,1.0258303880691528,1.1369967460632324,1.2690677642822266,0.009331317618489265,0.6633411049842834
2019-06-27,0.6986606121063232,0.7621369957923889,1.0231330394744873,1.1374752521514893,1.269841194152832,0.009281775914132595,0.66806960105896
2019-06-28,0.7003781795501709,0.7636910676956177,1.023908257484436,1.1372941732406616,1.267748475074768,0.009281001053750515,0.6701918840408325
2019-07-01,0.702331006526947,0.7639186382293701,1.0210332870483398,1.1364928483963013,1.2694543600082397,0.009226623922586441,0.6723185777664185
2019-07-02,0.6964758634567261,0.7614986300468445,1.0131711959838867,1.1287446022033691,1.2644623517990112,0.009227986447513103,0.6675121784210205
2019-07-03,0.699594259262085,0.7635919451713562,1.0150223970413208,1.1293054819107056,1.25982666015625,0.009276007302105427,0.6678822040557861
2019-07-04,0.7031310796737671,0.7658668756484985,1.0146104097366333,1.1287955045700073,1.2582731246948242,0.009278245270252228,0.6709157824516296
2019-07-05,0.702538251876831,0.7663775086402893,1.0155171155929565,1.128579020500183,1.2583048343658447,0.009275749325752258,0.669178307056427
2019-07-08,0.6982752084732056,0.7647832632064819,1.0088781118392944,1.1227376461029053,1.2525520324707031,0.009218798950314522,0.6631079912185669
2019-07-09,0.6973987221717834,0.7632364630699158,1.005945086479187,1.121604323387146,1.2516427040100098,0.009197855368256569,0.6628003716468811
2019-07-10,0.6927126049995422,0.761904776096344,1.0064513683319092,1.120824933052063,1.2458575963974,0.009180712513625622,0.6601400971412659
2019-07-11,0.6961848735809326,0.7649353742599487,1.012248158454895,1.125885248184204,1.2508130073547363,0.009230712428689003,0.664548933506012
2019-07-12,0.6972576975822449,0.7652572989463806,1.0095911026000977,1.1252391338348389,1.2523481845855713,0.009209120646119118,0.6663779020309448
2019-07-15,0.7017790079116821,0.767283022403717,1.0162601470947266,1.1272051334381104,1.2571974992752075,0.009273684583604336,0.6694919466972351
2019-07-16,0.7040022611618042,0.7664303779602051,1.0161569118499756,1.1261768341064453,1.251799464225769,0.009268785826861858,0.6724406480789185
2019-07-17,0.701655924320221,0.7641462683677673,1.0121560096740723,1.1212271451950073,1.2412029504776,0.009242058731615543,0.670218825340271
2019-07-18,0.7010164856910706,0.7661073803901672,1.0135819911956787,1.12296462059021,1.2434717416763306,0.00926466379314661,0.6733598709106445
2019-07-19,0.7067188024520874,0.7671300172805786,1.0176666975021362,1.1261515617370605,1.2541857957839966,0.00931090023368597,0.6777317523956299
2019-07-22,0.7043097019195557,0.766166090965271,1.0174596309661865,1.1218308210372925,1.2512825727462769,0.009275577962398529,0.6760868430137634
2019-07-23,0.7031854391098022,0.7618467211723328,1.0179153680801392,1.1206114292144775,1.2474894523620605,0.00926749687641859,0.6739906668663025
2019-07-24,0.6997410655021667,0.7610871195793152,1.0148369073867798,1.1151255369186401,1.243904948234558,0.009239410981535912,0.6699494123458862
2019-07-25,0.697934091091156,0.7608728408813477,1.0155583620071411,1.1142433881759644,1.2485953569412231,0.00924308318644762,0.6701694130897522
2019-07-26,0.6952168941497803,0.7599939703941345,1.0091021060943604,1.1146159172058105,1.2453454732894897,0.009202510118484497,0.6660494804382324
2019-07-29,0.6906220316886902,0.7593591213226318,1.0067452192306519,1.1132138967514038,1.2376697063446045,0.009205305948853493,0.6637197732925415
2019-07-30,0.6899406909942627,0.7596763968467712,1.008471131324768,1.1143054962158203,1.2217471599578857,0.009185604751110077,0.6630904078483582
2019-07-31,0.6875215172767639,0.7605950832366943,1.0104072093963623,1.1157974004745483,1.2161602973937988,0.009211326949298382,0.6617783308029175
2019-08-01,0.6846501231193542,0.7579776644706726,1.0062386989593506,1.1071745157241821,1.215376853942871,0.009189487434923649,0.6552779078483582
2019-08-02,0.6803507804870605,0.7567788362503052,1.0100295543670654,1.1078859567642212,1.2124298810958862,0.009308299981057644,0.6554496884346008
2019-08-05,0.6793016791343689,0.757409393787384,1.01781165599823,1.1108025312423706,1.215214490890503,0.009382886812090874,0.6522731781005859
2019-08-06,0.6763520240783691,0.7567674517631531,1.0302693843841553,1.1243788003921509,1.2158203125,0.009470324963331223,0.6559914946556091
2019-08-07,0.6763017177581787,0.7529950141906738,1.0248737335205078,1.1206992864608765,1.2169743776321411,0.009404064156115055,0.6532403826713562
2019-08-08,0.6758126616477966,0.7512301206588745,1.0259567499160767,1.1204355955123901,1.2143291234970093,0.009423205628991127,0.6451280117034912
2019-08-09,0.6811710596084595,0.755972146987915,1.0267678499221802,1.1187183856964111,1.2143733501434326,0.009445189498364925,0.6485715508460999
2019-08-12,0.6776812076568604,0.7565784454345703,1.0294208526611328,1.1208499670028687,1.2021976709365845,0.009489286690950394,0.6462787389755249
2019-08-13,0.6755889058113098,0.7555038928985596,1.0317468643188477,1.1218308210372925,1.207875370979309,0.009491448290646076,0.6448201537132263
2019-08-14,0.6797772645950317,0.756887674331665,1.024800181388855,1.1177055835723877,1.2064181566238403,0.009381743147969246,0.6462202668190002
2019-08-15,0.6754018664360046,0.7513148188591003,1.0272635221481323,1.1143302917480469,1.2060399055480957,0.009441443718969822,0.6438900828361511
2019-08-16,0.6772773265838623,0.7509255409240723,1.024275302886963,1.1113580465316772,1.209160566329956,0.009426580742001534,0.6435089111328125
2019-08-19,0.6786608695983887,0.7537556290626526,1.0211374759674072,1.109385371208191,1.2161011695861816,0.009395847097039223,0.6426693797111511
2019-08-20,0.6755843758583069,0.7503113746643066,1.0191082954406738,1.1083157062530518,1.2131506204605103,0.009383152239024639,0.6404796242713928
2019-08-21,0.6775205135345459,0.7510326504707336,1.022704005241394,1.1097793579101562,1.2162343263626099,0.009409639053046703,0.6411406993865967
2019-08-22,0.678499698638916,0.7526719570159912,1.018433690071106,1.10907781124115,1.213224172592163,0.00938112661242485,0.6405287981033325
2019-08-23,0.6755843758583069,0.7521454691886902,1.0166114568710327,1.1084016561508179,1.2251899242401123,0.009392493404448032,0.6388307213783264
2019-08-26,0.6708078384399414,0.7511454820632935,1.0279076099395752,1.1143054962158203,1.2262415885925293,0.009537252597510815,0.6362982988357544
2019-08-27,0.6769564151763916,0.754591703414917,1.021346092224121,1.1103708744049072,1.222195029258728,0.009435920976102352,0.6386919617652893
2019-08-28,0.6754383444786072,0.7527172565460205,1.0194718837738037,1.109004020690918,1.2283201217651367,0.00945733767002821,0.636448085308075
2019-08-29,0.6739588975906372,0.7514841556549072,1.019025206565857,1.1085859537124634,1.2218515872955322,0.009427736513316631,0.6337296366691589
2019-08-30,0.673582136631012,0.7529553771018982,1.014404535293579,1.1061947345733643,1.218650221824646,0.00939514022320509,0.6317797899246216
2019-09-02,0.672766387462616,0.7509198784828186,1.0108157396316528,1.0991789102554321,1.21592378616333,0.009422584436833858,0.630079984664917
2019-09-03,0.6712490320205688,0.7500187754631042,1.0097644329071045,1.0968520641326904,1.2066656351089478,0.009416816756129265,0.6305209994316101
2019-09-04,0.6763977408409119,0.7497207522392273,1.013345718383789,1.0974539518356323,1.2090436220169067,0.009446348994970322,0.6338903307914734
2019-09-05,0.6799945831298828,0.7561265230178833,1.0195342302322388,1.10349702835083,1.2248897552490234,0.009405125863850117,0.6356592178344727
2019-09-06,0.6811803579330444,0.7559149861335754,1.0139622688293457,1.1036310195922852,1.2323921918869019,0.009339509531855583,0.637259304523468
2019-09-09,0.6846688985824585,0.7594167590141296,1.012145757675171,1.1020619869232178,1.2283051013946533,0.009350600652396679,0.6427106857299805
2019-09-10,0.6865302920341492,0.7593648433685303,1.007668375968933,1.1048381328582764,1.2345373630523682,0.009316451847553253,0.6428015828132629
2019-09-11,0.6858522295951843,0.7607050538063049,1.008471131324768,1.1050333976745605,1.2354830503463745,0.00929368007928133,0.6418073177337646
2019-09-12,0.6873797178268433,0.7584664225578308,1.0063196420669556,1.1013457775115967,1.233471393585205,0.009257459081709385,0.6420587301254272
2019-09-13,0.6863889098167419,0.756916344165802,1.009529948234558,1.1058276891708374,1.2329391241073608,0.009244194254279137,0.6402294635772705
2019-09-16,0.6879944801330566,0.7568303942680359,1.013314962387085,1.1083402633666992,1.2497344017028809,0.00927945040166378,0.6385411024093628
2019-09-17,0.686294674873352,0.7552413940429688,1.00713050365448,1.100594401359558,1.2428536415100098,0.009245476685464382,0.6343004107475281
2019-09-18,0.6866245269775391,0.7553440928459167,1.0075160264968872,1.1074687242507935,1.2502655982971191,0.009251806885004044,0.6362010836601257
2019-09-19,0.6825705766677856,0.7522190809249878,1.0032103061676025,1.1031439304351807,1.247053861618042,0.009222964756190777,0.6321112513542175
2019-09-20,0.6792786121368408,0.7543014287948608,1.0073131322860718,1.1048502922058105,1.2525050640106201,0.009255745448172092,0.6296594738960266
2019-09-23,0.6769014596939087,0.7538067698478699,1.0087051391601562,1.1019041538238525,1.2471938133239746,0.009289191104471684,0.6267313361167908
2019-09-24,0.6775985956192017,0.7541080117225647,1.010284662246704,1.0993722677230835,1.243456244468689,0.00929247122257948,0.6297784447669983
2019-09-25,0.6799483299255371,0.7552527785301208,1.0143016576766968,1.1016855239868164,1.2485953569412231,0.009331578388810158,0.6318396925926208
2019-09-26,0.6755387783050537,0.7543184757232666,1.00922429561615,1.0952903032302856,1.2359564304351807,0.009285740554332733,0.6273998022079468
2019-09-27,0.6754018664360046,0.7536931037902832,1.006653904914856,1.0922753810882568,1.2331976890563965,0.009280226193368435,0.629830002784729
2019-09-30,0.6760868430137634,0.7555723190307617,1.009183645248413,1.0942714214324951,1.2293167114257812,0.009264063090085983,0.6286382675170898
2019-10-01,0.6753106117248535,0.7551729083061218,1.0024057626724243,1.0899657011032104,1.2289994955062866,0.009253347292542458,0.626228928565979
2019-10-02,0.6708707809448242,0.7566013336181641,1.0073739290237427,1.0934937000274658,1.2292261123657227,0.009281862527132034,0.6244106888771057
2019-10-03,0.6709608435630798,0.7502832412719727,1.0032806396484375,1.0963709354400635,1.230436086654663,0.009331578388810158,0.6266999244689941
2019-10-04,0.6745316982269287,0.7498106360435486,1.0018534660339355,1.0975382328033447,1.2342326641082764,0.009361017495393753,0.6303898096084595
2019-10-07,0.6764526963233948,0.7515237331390381,1.0060462951660156,1.098659634590149,1.2334411144256592,0.009366452693939209,0.6316680312156677
2019-10-08,0.6732510924339294,0.7517440319061279,1.00526762008667,1.0972130298614502,1.2288031578063965,0.009323921985924244,0.6291682124137878
2019-10-09,0.6728116869926453,0.7506718635559082,1.0074551105499268,1.0960105657577515,1.2219561338424683,0.009349201805889606,0.6298617720603943
2019-10-10,0.6718172430992126,0.7499062418937683,1.0071710348129272,1.0987803936004639,1.2212995290756226,0.009330272674560547,0.628788411617279
2019-10-11,0.6763200163841248,0.7526776194572449,1.00388503074646,1.1011033058166504,1.2433171272277832,0.00926955882459879,0.632611095905304
2019-10-14,0.679638683795929,0.7576331496238708,1.0022048950195312,1.1030004024505615,1.261899709701538,0.00922007393091917,0.6328593492507935
2019-10-15,0.6775398254394531,0.7562008500099182,1.0023857355117798,1.1029006242752075,1.2611771821975708,0.009226113557815552,0.6306005120277405
2019-10-16,0.6753197908401489,0.7574610114097595,1.0014821290969849,1.1034727096557617,1.2760635614395142,0.009189740754663944,0.6295484900474548
2019-10-17,0.6756391525268555,0.7575757503509521,1.0058135986328125,1.107493281364441,1.2823801040649414,0.009201578795909882,0.6288082003593445
2019-10-18,0.6825472712516785,0.7612783312797546,1.0128633975982666,1.1127183437347412,1.286860466003418,0.009209713898599148,0.6354814767837524
2019-10-21,0.6847720146179199,0.7614986300468445,1.015321135520935,1.1155734062194824,1.2900229692459106,0.00922441203147173,0.6385998129844666
2019-10-22,0.6870585680007935,0.7641404271125793,1.0142810344696045,1.1151753664016724,1.297168254852295,0.009208018891513348,0.6411982774734497
2019-10-23,0.6861298680305481,0.7637085914611816,1.010774850845337,1.112928867340088,1.2884771823883057,0.009218034334480762,0.6411818265914917
2019-10-24,0.6850300431251526,0.7649353742599487,1.0099989175796509,1.1132385730743408,1.2923235893249512,0.009204543195664883,0.6421700119972229
2019-10-25,0.6816632747650146,0.7650758028030396,1.00770902633667,1.1103955507278442,1.2840267419815063,0.009207594208419323,0.6377795338630676
2019-10-28,0.682400107383728,0.7655209302902222,1.0058338642120361,1.1084262132644653,1.283202886581421,0.009196755476295948,0.6358693838119507
2019-10-29,0.6839599013328552,0.765954852104187,1.00526762008667,1.1099148988723755,1.2857435941696167,0.009177342988550663,0.6353886127471924
2019-10-30,0.6855888962745667,0.7640002965927124,1.0059148073196411,1.1114816665649414,1.2866700887680054,0.00918492954224348,0.6352109909057617
2019-10-31,0.6897883415222168,0.7595667243003845,1.011009931564331,1.1154489517211914,1.290172815322876,0.009192105382680893,0.6409598588943481
2019-11-01,0.6892986297607422,0.7594455480575562,1.013777256011963,1.1157102584838867,1.2939623594284058,0.009259602054953575,0.6414985060691833
2019-11-04,0.6917997598648071,0.7610350251197815,1.014363408088684,1.1166571378707886,1.2937614917755127,0.009240436367690563,0.6435089111328125
2019-11-05,0.6890279054641724,0.760363757610321,1.0118486881256104,1.1128545999526978,1.2891582250595093,0.0092001399025321,0.6402294635772705
2019-11-06,0.6890848875045776,0.7603984475135803,1.0076582431793213,1.107419729232788,1.288062334060669,0.009162039496004581,0.637421727180481
2019-11-07,0.6877300143241882,0.7584031224250793,1.0075870752334595,1.1070396900177002,1.2856775522232056,0.009181640110909939,0.6366385221481323
2019-11-08,0.6860997080802917,0.7560235857963562,1.0054292678833008,1.1019697189331055,1.2779992818832397,0.009151307865977287,0.6380997896194458
2019-11-11,0.6858004927635193,0.7561322450637817,1.0028380155563354,1.102244257926941,1.2796396017074585,0.009155329316854477,0.6332681179046631
2019-11-12,0.6850253343582153,0.755743682384491,1.007039189338684,1.1035456657409668,1.2858428955078125,0.009170778095722198,0.6364886164665222
2019-11-13,0.6843999624252319,0.7554752826690674,1.0073943138122559,1.1012367010116577,1.285214900970459,0.009174901060760021,0.6336613297462463
2019-11-14,0.6839500665664673,0.7546088099479675,1.0104378461837769,1.1013215780258179,1.2853800058364868,0.009191345423460007,0.6415314674377441
2019-11-15,0.6788313388824463,0.754728376865387,1.0113575458526611,1.1020498275756836,1.2881784439086914,0.009217269718647003,0.6381784081459045
2019-11-18,0.6815982460975647,0.7562923431396484,1.0111366510391235,1.105509877204895,1.2921231985092163,0.009199717082083225,0.6401802897453308
2019-11-19,0.680522084236145,0.757185697555542,1.0110201835632324,1.1072357892990112,1.2950851917266846,0.009202849119901657,0.6397216320037842
2019-11-20,0.6824899911880493,0.7535057067871094,1.0097848176956177,1.1080001592636108,1.2929502725601196,0.009221264161169529,0.6431405544281006
2019-11-21,0.6798997521400452,0.7517666816711426,1.0097134113311768,1.1078859567642212,1.2927078008651733,0.009218459017574787,0.6410995721817017
2019-11-22,0.6789419054985046,0.7531254291534424,1.007353663444519,1.1065863370895386,1.2919896841049194,0.009209374897181988,0.6406999230384827
2019-11-25,0.6792001724243164,0.7521228194236755,1.0024057626724243,1.1022562980651855,1.2853471040725708,0.009197093546390533,0.6409311294555664
2019-11-26,0.677639901638031,0.7517045140266418,1.0032706260681152,1.1014429330825806,1.289723515510559,0.009174985811114311,0.6415109038352966
2019-11-27,0.6789000034332275,0.7536363005638123,1.0024157762527466,1.1022562980651855,1.2860909700393677,0.009166155010461807,0.6426982879638672
2019-11-28,0.6767200231552124,0.7526946663856506,1.0015323162078857,1.1004853248596191,1.2929919958114624,0.0091435257345438,0.6413010954856873
2019-11-29,0.6769000291824341,0.7530290484428406,1.0016427040100098,1.101176142692566,1.29128897190094,0.009131419472396374,0.6420091986656189
2019-12-02,0.6764801144599915,0.7527909874916077,0.9998899698257446,1.1019041538238525,1.29128897190094,0.00912950187921524,0.6432108879089355
2019-12-03,0.6818817257881165,0.7517101764678955,1.0086441040039062,1.1079105138778687,1.294062852859497,0.009172460064291954,0.6498781442642212
2019-12-04,0.6848700046539307,0.7523378729820251,1.0132739543914795,1.1085245609283447,1.2997816801071167,0.009203611873090267,0.6518301367759705
2019-12-05,0.684960126876831,0.7579949498176575,1.0118896961212158,1.108303427696228,1.311131477355957,0.009188474155962467,0.6550204157829285
2019-12-06,0.6833000183105469,0.7589556574821472,1.0131711959838867,1.1105434894561768,1.3158414363861084,0.009196417406201363,0.6544117331504822
2019-12-09,0.683531641960144,0.754728376865387,1.0096114873886108,1.105888843536377,1.3139568567276,0.009205814450979233,0.6559183597564697
2019-12-10,0.6827998757362366,0.7554525136947632,1.0123916864395142,1.106499433517456,1.314578652381897,0.009209629148244858,0.6548788547515869
2019-12-11,0.6811400055885315,0.7558007836341858,1.0157749652862549,1.1092746257781982,1.3131287097930908,0.009194218553602695,0.6545016765594482
2019-12-12,0.687049150466919,0.7591457962989807,1.0179153680801392,1.1135857105255127,1.3200099468231201,0.009212428703904152,0.6580800414085388
2019-12-13,0.6927126049995422,0.7603002190589905,1.0152387619018555,1.1186057329177856,1.347527265548706,0.009139681234955788,0.6620499491691589
2019-12-16,0.6874789595603943,0.7585297226905823,1.0163015127182007,1.1124460697174072,1.335327386856079,0.009140768088400364,0.6592696905136108
2019-12-17,0.6874316930770874,0.7597051858901978,1.0170871019363403,1.1136974096298218,1.3272457122802734,0.009126086719334126,0.6593601107597351
2019-12-18,0.6852600574493408,0.759924590587616,1.0207206010818481,1.115138053894043,1.3122154474258423,0.009131086058914661,0.6569180488586426
2019-12-19,0.6854700446128845,0.762549638748169,1.0203977823257446,1.1115927696228027,1.3087291717529297,0.009128168225288391,0.6584492325782776
2019-12-20,0.6893000602722168,0.7620208859443665,1.02228581905365,1.1125946044921875,1.3017443418502808,0.009142188355326653,0.6612619757652283
2019-12-23,0.6903898119926453,0.7606644630432129,1.0180397033691406,1.1079840660095215,1.3005423545837402,0.009132503531873226,0.6607507467269897
2019-12-24,0.6925197839736938,0.7605603337287903,1.0188798904418945,1.109385371208191,1.2944984436035156,0.009142272174358368,0.6634599566459656
2019-12-25,0.6921852231025696,0.7596474885940552,1.0200958251953125,1.1090162992477417,1.2934937477111816,0.009142188355326653,0.6642999649047852
2019-12-26,0.6924728155136108,0.7601672410964966,1.0210332870483398,1.1095454692840576,1.2973533868789673,0.00914335809648037,0.6647000312805176
2019-12-27,0.6946374177932739,0.7628929018974304,1.0188798904418945,1.110111951828003,1.3002209663391113,0.009128918871283531,0.6672716736793518
2019-12-30,0.6982996463775635,0.764911949634552,1.026999831199646,1.1182304620742798,1.3091918230056763,0.00913842860609293,0.6706413626670837
2019-12-31,0.7001398801803589,0.7656616568565369,1.0323859453201294,1.120229721069336,1.3113033771514893,0.009185013361275196,0.6734777688980103
2020-01-01,0.7017002105712891,0.7691124677658081,1.0339123010635376,1.1220825910568237,1.326259970664978,0.009201240725815296,0.6785798072814941
2020-01-02,0.7019514441490173,0.7708317637443542,1.0335917472839355,1.1220825910568237,1.3250298500061035,0.009198532439768314,0.6737182140350342
2020-01-03,0.6985191702842712,0.7702379822731018,1.0296540260314941,1.1171437501907349,1.3152703046798706,0.009212939068675041,0.6700212359428406
2020-01-06,0.694420337677002,0.7700244784355164,1.0293573141098022,1.1161960363388062,1.308010220527649,0.009262346662580967,0.665530800819397
2020-01-07,0.693731427192688,0.7713727951049805,1.0325244665145874,1.1197994947433472,1.317002534866333,0.00922458153218031,0.6669512391090393
2020-01-08,0.6860399842262268,0.7690473794937134,1.0321727991104126,1.1154738664627075,1.31137216091156,0.009257887490093708,0.6631211638450623
2020-01-09,0.6873801350593567,0.7670770287513733,1.0275379419326782,1.1113210916519165,1.3105130195617676,0.009171703830361366,0.6654289960861206
2020-01-10,0.6853210926055908,0.7655502557754517,1.0276224613189697,1.1111111640930176,1.3070186376571655,0.009131835773587227,0.6607987880706787
2020-01-13,0.6900601387023926,0.765380322933197,1.0276013612747192,1.1116669178009033,1.3045634031295776,0.009126918390393257,0.6637682318687439
2020-01-14,0.6898902058601379,0.765954852104187,1.0301843881607056,1.1135733127593994,1.2988194227218628,0.009091570973396301,0.6626817584037781
2020-01-15,0.6896551251411438,0.7653744220733643,1.0340512990951538,1.113089919090271,1.3022528886795044,0.009102991782128811,0.660969078540802
2020-01-16,0.6907795071601868,0.7669888138771057,1.0376672744750977,1.1154004335403442,1.3041210174560547,0.009100588969886303,0.6619185209274292
2020-01-17,0.6901001930236816,0.7669299840927124,1.0363982915878296,1.1139578819274902,1.3078734874725342,0.009076468646526337,0.6638211011886597
2020-01-20,0.6881791353225708,0.7654857635498047,1.0328338146209717,1.1094592809677124,1.3007283210754395,0.009076057001948357,0.6619710922241211
2020-01-21,0.6876397132873535,0.7665536999702454,1.032652497291565,1.109693169593811,1.3005592823028564,0.009076634421944618,0.6608904600143433
2020-01-22,0.684689998626709,0.764906108379364,1.0322047472000122,1.108561396598816,1.3048017024993896,0.009098518639802933,0.6595305800437927
2020-01-23,0.6842987537384033,0.7610929608345032,1.033698558807373,1.1096439361572266,1.3144749402999878,0.00911344401538372,0.659639298915863
2020-01-24,0.6839804649353027,0.7617886662483215,1.0314594507217407,1.1055220365524292,1.311991572380066,0.00912808533757925,0.6614719033241272
2020-01-27,0.680188775062561,0.7599362134933472,1.030991554260254,1.1025358438491821,1.3061821460723877,0.009191007353365421,0.6572720408439636
2020-01-28,0.6761700510978699,0.7582823038101196,1.0310872793197632,1.101976990699768,1.3060115575790405,0.009181050583720207,0.6545788049697876
2020-01-29,0.6764206886291504,0.7596474885940552,1.0277702808380127,1.1022562980651855,1.3024563789367676,0.009163214825093746,0.6540094017982483
2020-01-30,0.6752194762229919,0.7577479481697083,1.0275591611862183,1.1016855239868164,1.3022021055221558,0.009175405837595463,0.6527202129364014
2020-01-31,0.6708257794380188,0.7569277882575989,1.0315552949905396,1.1029127836227417,1.3089004755020142,0.009184676222503185,0.6485421061515808
2020-02-03,0.66936194896698,0.755264163017273,1.0380334854125977,1.1089794635772705,1.31816565990448,0.00922747515141964,0.6459489464759827
2020-02-04,0.6690497994422913,0.7522190809249878,1.0355182886123657,1.1062926054000854,1.2997479438781738,0.009207085706293583,0.6461117267608643
2020-02-05,0.6731785535812378,0.7528759837150574,1.031704306602478,1.1047282218933105,1.3032711744308472,0.00913684256374836,0.6493801474571228
2020-02-06,0.6751797795295715,0.7527682781219482,1.0274324417114258,1.1002310514450073,1.2997140884399414,0.009106306359171867,0.6481889486312866
2020-02-07,0.6733997464179993,0.752785325050354,1.0261672735214233,1.0982975959777832,1.2930254936218262,0.009093554690480232,0.6463000178337097
2020-02-10,0.6672316193580627,0.7513373494148254,1.0238977670669556,1.0949305295944214,1.2891582250595093,0.009120343253016472,0.6399590373039246
2020-02-11,0.6690099835395813,0.7509198784828186,1.0234366655349731,1.0913456678390503,1.2918227910995483,0.009110289625823498,0.6388592720031738
2020-02-12,0.6720998883247375,0.7524227499961853,1.0250102281570435,1.091941475868225,1.2956557273864746,0.009103902615606785,0.6406519412994385
2020-02-13,0.6713197827339172,0.7543696761131287,1.0229551792144775,1.0875948667526245,1.295756459236145,0.009103653952479362,0.6447120904922485
2020-02-14,0.6721997857093811,0.7539260387420654,1.021575689315796,1.0845986604690552,1.3046824932098389,0.009110952727496624,0.6443091630935669
2020-02-17,0.6725989580154419,0.7549905180931091,1.0186514854431152,1.0841753482818604,1.3052955865859985,0.009108214639127254,0.6446580290794373
2020-02-18,0.6711999773979187,0.7555723190307617,1.0199917554855347,1.0840108394622803,1.3008975982666016,0.009104980155825615,0.6438984274864197
2020-02-19,0.6696000099182129,0.7545062899589539,1.0173975229263306,1.079540491104126,1.3002209663391113,0.009097608737647533,0.6394516229629517
2020-02-20,0.6684000492095947,0.7564067840576172,1.0167768001556396,1.081009864807129,1.2928247451782227,0.008991996757686138,0.6389816999435425
2020-02-21,0.6613800525665283,0.7541592121124268,1.0165081024169922,1.078799843788147,1.2883278131484985,0.00893223937600851,0.6332480907440186
2020-02-24,0.6606900691986084,0.7545461654663086,1.0216174125671387,1.0839051008224487,1.29537034034729,0.008964027278125286,0.6323310732841492
2020-02-25,0.6612007021903992,0.7525926828384399,1.0206372737884521,1.0849199295043945,1.292657732963562,0.009020630270242691,0.6344292163848877
2020-02-26,0.6605198383331299,0.7530574202537537,1.0246951580047607,1.0881996154785156,1.3003394603729248,0.009067333303391933,0.6321592330932617
2020-02-27,0.6546516418457031,0.7493274807929993,1.0241808891296387,1.0885894298553467,1.2906889915466309,0.009061007760465145,0.6286817193031311
2020-02-28,0.6580203175544739,0.7470380067825317,1.0322580337524414,1.0997228622436523,1.2888922691345215,0.009119095280766487,0.6311696767807007
2020-03-02,0.6516313552856445,0.7458734512329102,1.0373659133911133,1.1051311492919922,1.2807048559188843,0.00928531028330326,0.6229403614997864
2020-03-03,0.6547498106956482,0.7504634261131287,1.0437324047088623,1.1144047975540161,1.2767152786254883,0.009217694401741028,0.6265585422515869
2020-03-04,0.6582195162773132,0.7475182414054871,1.0464081764221191,1.118067979812622,1.2820841073989868,0.009342563338577747,0.6269199252128601
2020-03-05,0.6626901030540466,0.7471272945404053,1.045369029045105,1.113908290863037,1.2874983549118042,0.009287034161388874,0.6300284266471863
2020-03-06,0.6615506410598755,0.7466140985488892,1.057305932044983,1.1223849058151245,1.295068383216858,0.009411942213773727,0.6313091516494751
2020-03-09,0.6613581776618958,0.7340958118438721,1.0782252550125122,1.1386020183563232,1.3099292516708374,0.009621120058000088,0.6329394578933716
2020-03-10,0.6597998738288879,0.7321715950965881,1.077168345451355,1.1397960186004639,1.3075313568115234,0.009698192588984966,0.6341515779495239
2020-03-11,0.6499098539352417,0.7282366156578064,1.067452311515808,1.1316505670547485,1.2909722328186035,0.009521451778709888,0.6268099546432495
2020-03-12,0.647939920425415,0.7260582447052002,1.0650194883346558,1.1261515617370605,1.2818212509155273,0.00956480111926794,0.6264290809631348
2020-03-13,0.6274116039276123,0.7172160744667053,1.0585931539535522,1.1184931993484497,1.257023572921753,0.009559315629303455,0.6114487648010254
